7600.956116144653,0.26792776042037775
7600.984288576321,0.26582686616045886
7601.019504458105,0.2669589930828943
7601.054720720115,0.26958123923925625
7601.082894003491,0.26843342596097314
7601.118110949924,0.26657400161443756
7601.153328276601,0.2661322013701955
7601.181502411721,0.26710630414079994
7601.21672042285,0.2690461956902192
7601.251938814237,0.26799684566704746
7601.28715758589,0.26857972629450594
7601.315332877008,0.26772272991482904
7601.350552333152,0.2665822106701123
7601.385772169577,0.26822108854608356
7601.413948312525,0.27008189250158765
7601.449168833473,0.2676892920293158
7601.484389734716,0.26901632407807824
7601.519611016264,0.27056444244220695
7601.5477883153235,0.2691751411191064
7601.583010281432,0.26813053030951295
7601.618232627859,0.2666147011787203
7601.645970493353,0.26552702168735315
7601.681193519616,0.2679713089739046
7601.716416926214,0.26945775653904325
7601.744595925338,0.2682267748974322
7601.779820016554,0.2660389139892681
7601.815044488124,0.26522637733009585
7601.850269340051,0.26655690008588395
7601.878449495453,0.2681104510184745
7601.913675032037,0.26734740773773435
7601.948900948995,0.26745831037137396
7601.977081956435,0.2674803887581029
7602.012308558082,0.26643164977129996
7602.047535540115,0.2676134377988033
7602.082762902547,0.26725403417832305
7602.110945066382,0.26843084582375387
7602.14617311354,0.26700366915585627
7602.181401541111,0.26674888301134614
7602.209584557067,0.26614689318042906
7602.244813669393,0.26583304412677045
7602.280043162149,0.264141914952389
7602.315273035337,0.26296797478998435
7602.343457207803,0.2649490268540858
7602.378687765788,0.26523581792965945
7602.413918704223,0.2673483609791728
7602.4421037288985,0.26627070033069244
7602.477335352156,0.2674612299376341
7602.512567355883,0.2695758048984108
7602.5407532328045,0.2671895751596793
7602.575985921384,0.26675948445352626
7602.611218990446,0.2649245107840214
7602.646452439997,0.26594794107389863
7602.67419904932,0.2667841322344674
7602.709433179009,0.2674407380431477
7602.7446676892005,0.2667309456455374
7602.772855571322,0.2658226519561614
7602.808090766439,0.265654522966005
7602.843326342075,0.2667882515949937
7602.878562298237,0.267241343748617
7602.906751337149,0.2648867484423902
7602.941987978275,0.26372516411422564
7602.977224999942,0.2634947498434842
7603.005414891271,0.2642304858894836
7603.040652597931,0.26494290614082805
7603.07589068515,0.2672463964835863
7603.10408142893,0.26726487563112905
7603.1393202011695,0.26478486348920593
7603.174559353983,0.26532116272322426
7603.209798887378,0.26626276499570395
7603.237990788117,0.26771560336206335
7603.273231006574,0.26795960848113215
7603.308471605624,0.26505842889156683
7603.3366643589015,0.2655161604161598
7603.371905643043,0.2664023033898146
7603.407147307799,0.26744223456655364
7603.442389353174,0.26767175936892723
7603.470583263524,0.26630554302679965
7603.505825994027,0.2661363033688927
7603.541069105167,0.26710560220215357
7603.5692638681385,0.26595584616025053
7603.604507664435,0.2670203921763329
7603.639751841386,0.26643901931254804
7603.674555839674,0.2652824964562703
7603.702751756028,0.2653808386107835
7603.737996994076,0.26419957033339253
7603.773242612795,0.2654335692836032
7603.80143938186,0.26503214947733195
7603.836685685806,0.2657664262514563
7603.871932370444,0.26547167506986696
7603.900129992253,0.26588028494578814
7603.935377362147,0.2681095399093
7603.9706251127445,0.2664024138675306
7604.005873244055,0.26647281614611806
7604.034072023221,0.26544524467852887
7604.069320839827,0.265496100956898
7604.104570037163,0.2679991511905126
7604.132769669158,0.26868393379856986
7604.168019551817,0.2653036159841936
7604.203269815222,0.26322310902590185
7604.238520459376,0.26262722212181605
7604.266721248842,0.262591887028556
7604.3019725783615,0.265504518569648
7604.337224288645,0.26352933016132984
7604.365425931031,0.2643861246276183
7604.400678326708,0.2627516054957217
7604.435931103169,0.26315805168395023
7604.464133598506,0.26387005179286277
7604.499387060391,0.2636677846742888
7604.534640903075,0.2647520488038411
7604.569895126562,0.26420400682585843
7604.598098779536,0.2639182717908761
7604.633353688487,0.26532474538886364
7604.668608978258,0.2648024104833327
7604.696372786989,0.2637840093131527
7604.731628757492,0.2647531832669089
7604.766885108831,0.26445047269432925
7604.802141841013,0.2648785303767043
7604.830347500971,0.26636848502149074
7604.865604918685,0.2658120538150072
7604.900862717259,0.26460413877021743
7604.929069230338,0.265138785726693
7604.964327714472,0.26547616087605147
7604.999586579481,0.26466025600613485
7605.034845825371,0.26401531179674187
7605.06305349632,0.26507005401111644
7605.098313427811,0.26281123291611574
7605.133573740199,0.26427139677434924
7605.161782264359,0.2644281472080511
7605.197043262377,0.26419722063772016
7605.232304641306,0.2644621231866104
7605.260514018712,0.26520427393921303
7605.295776083302,0.2650430740025996
7605.331038528821,0.2663160109162353
7605.366301355275,0.2661777082374654
7605.394511890717,0.26664381501813467
7605.429775402869,0.2673479944728557
7605.465039295975,0.267452767281972
7605.493250684746,0.26644779428117016
7605.528515263579,0.2654344217251246
7605.56378022338,0.26589251418681764
7605.599045564155,0.26364298656111157
7605.62725811108,0.26413497108182155
7605.6625241376205,0.2642893805838254
7605.697349712706,0.2630920575336468
7605.725563109238,0.2650129676831321
7605.760830197804,0.26662861264164933
7605.796097667376,0.26686285096642587
7605.824311917362,0.266832515420492
7605.85958007276,0.2667831211312158
7605.8948486091795,0.26372456286589646
7605.930117526627,0.2623248947772484
7605.958332934931,0.26248930514465546
7605.993602538245,0.2634888375308281
7606.028872522604,0.2640161639069459
7606.057088784445,0.261588529981408
7606.092359454697,0.2631170013959432
7606.127630506011,0.26383085748238494
7606.162901938391,0.26433259456378944
7606.191119358667,0.2630178153280336
7606.226391476981,0.2622573381450378
7606.261663976378,0.26340249024574935
7606.289882250279,0.2608066032029028
7606.325155435638,0.2594485813241686
7606.3604290020985,0.26091317226829863
7606.395702949663,0.26029136863168684
7606.423922382115,0.2618775027311997
7606.459197015681,0.2645423932631917
7606.49447203037,0.264376476382177
7606.522692316533,0.2645889967036726
7606.557968017253,0.26335077698416576
7606.593244099113,0.26558464118921166
7606.621465239021,0.2659408359857811
7606.656742006941,0.2652977375209651
7606.692019156017,0.26599865351877416
7606.726855714767,0.2673692111021528
7606.755078009582,0.266292773572975
7606.79035622115,0.2640949266676857
7606.825634813897,0.2645376080108929
7606.853857962543,0.26424879803411677
7606.889137241418,0.26367524499179423
7606.9244169014855,0.2621456284117735
7606.959696942752,0.26125209245490955
7606.987921250229,0.2606320900149329
7607.023201977665,0.2609211401348576
7607.0584830863145,0.26390885316330975
7607.0867082477125,0.265472330851054
7607.121990042562,0.26704255197967164
7607.157272218639,0.26634720911807686
7607.185498233993,0.2651901860519774
7607.2207810963,0.264211827137238
7607.256064339855,0.2639941755695842
7607.29134796466,0.2641772974653405
7607.31957513901,0.26506430682818033
7607.354859450086,0.2634672415473667
7607.39014414243,0.26143340573698504
7607.41837217082,0.2597420250854849
7607.45365754946,0.26168231611022713
7607.488943309386,0.26206760417051617
7607.5242294506015,0.2630050695326955
7607.552458638107,0.2645099971950389
7607.587745465661,0.2654620751365327
7607.623032674522,0.26564298817631377
7607.651262716155,0.26537041906937353
7607.686550611382,0.2643598321683422
7607.72139778212,0.2641727723039994
7607.756686435233,0.26254896736300126
7607.7849176322825,0.26345053928974754
7607.820206971799,0.2646266276933647
7607.855496692664,0.26511318949983315
7607.883728743926,0.2650057166566003
7607.919019151226,0.26408157518390113
7607.954309939885,0.2634135686055497
7607.982542845397,0.2623267600450007
7608.0178343205225,0.26304772673990745
7608.053126177024,0.2638491279660453
7608.08841841491,0.26383426381346103
7608.116652479817,0.26446772930409645
7608.151945404209,0.26166657680567557
7608.187238709998,0.26204511694918226
7608.215473629242,0.2614786637559227
7608.2507676215655,0.26060769389166544
7608.286061995304,0.26031466769447065
7608.321356750466,0.2600895923920551
7608.349592829223,0.26142013189572794
7608.384888270956,0.2625580239650973
7608.420184094129,0.26167802274297697
7608.448421027307,0.2607753904159531
7608.483717537082,0.2636023653646846
7608.519014428312,0.26431118017422556
7608.547252215946,0.2629209220136381
7608.582549793808,0.26330800948452887
7608.61784775314,0.2632055309013937
7608.653146093949,0.2633260817943436
7608.681385041261,0.263516829724312
7608.716684068742,0.2626152694540817
7608.751542232748,0.26256577127198305
7608.77978203079,0.26330398666631194
7608.815082121694,0.2631258926725298
7608.85038259411,0.2622490455311146
7608.8856834480375,0.26195084585197176
7608.913924405874,0.26167255334767786
7608.949225946542,0.2620081016759091
7608.9845278687435,0.2624339795676344
7609.012769681211,0.2615483193304135
7609.048072290178,0.2616913544640977
7609.083375280696,0.261557915500055
7609.118678652765,0.2617408019852894
7609.146921625144,0.2610243883510992
7609.182225684025,0.25959181065280856
7609.2175301244715,0.25840826160514846
7609.245773951566,0.260406867618965
7609.281079078854,0.262360460792337
7609.316384587727,0.2628197699047582
7609.34462926957,0.2639107903575709
7609.379935465312,0.26335042346060206
7609.415242042656,0.2617959755665474
7609.450549001608,0.26112201180740013
7609.478794843529,0.26128441995762736
7609.514102489387,0.26330292023982615
7609.549410516871,0.26457182091663173
7609.577657213631,0.2636959861809216
7609.612965928052,0.2638002854133982
7609.648275024111,0.26143269543058195
7609.683584501818,0.2612881894677873
7609.711832358773,0.2613657373575987
7609.746701144041,0.26027271326296675
7609.782011685616,0.2615930675421442
7609.810260393678,0.2622603998124318
7609.84557162226,0.2625917157452572
7609.880883232517,0.26261977988520263
7609.9091327955375,0.26336650781344656
7609.944445092834,0.25992112183601845
7609.979757771823,0.261539103667501
7610.0150708325145,0.2618955122752938
7610.043321555893,0.26347230595010995
7610.078635303659,0.2631534868384803
7610.113949433142,0.26327237760037886
7610.142201011568,0.2625042716430997
7610.177515828156,0.26265829704975036
7610.212831026476,0.2627086040890981
7610.248146606536,0.2615091348608341
7610.276399345439,0.2607342829956697
7610.311715612642,0.259895776612775
7610.347032261601,0.26077403546201444
7610.375285855637,0.2625626110652686
7610.410603191769,0.26034144700728445
7610.445920909673,0.25970168808133726
7610.481239009355,0.26094538014144275
7610.509493763984,0.26111818662899866
7610.544812550879,0.25947844066297115
7610.580131719567,0.25990637727569776
7610.608387329412,0.26008033019421295
7610.643707185344,0.25903319523630564
7610.679027423085,0.25863868551009467
7610.707283888187,0.25855798216426024
7610.742604813198,0.258347217886967
7610.777484601346,0.25930314253609704
7610.812806285246,0.26234321425010954
7610.841063907285,0.2609764524966771
7610.876386278497,0.25959887548004185
7610.911709031556,0.2590586975704652
7610.939967508938,0.2582403187708667
7610.975290949337,0.2609393007229836
7611.0106147716015,0.25824334683864814
7611.045938975735,0.2581703908229652
7611.074198613996,0.2592673721061814
7611.109523505511,0.25932900257316654
7611.144848778911,0.2583554617177793
7611.173109272595,0.2598135625933787
7611.208435233408,0.25992166232660907
7611.243761576124,0.260481715981999
7611.272022925269,0.2616483029019456
7611.307349955423,0.2613697176745443
7611.342677367497,0.2596479901888009
7611.378005161497,0.2609013367914016
7611.406267671685,0.2616249688670636
7611.441596153164,0.2602764089788388
7611.476925016584,0.26044874121720685
7611.505188382322,0.2609861465529255
7611.540517933248,0.2608789854271206
7611.575847866135,0.2599493361403679
